Match,Team A,Team B,Score A,Score B
Match 1,Mumbai Indians,Chennai Super Kings,185,178
Match 2,Royal Challengers,Kolkata Knights,165,172
Match 3,Delhi Capitals,Punjab Kings,198,195
Match 4,Rajasthan Royals,Sunrisers Hyderabad,145,152
Match 5,Chennai Super Kings,Royal Challengers,203,189
Match 6,Mumbai Indians,Delhi Capitals,176,181
Match 7,Kolkata Knights,Rajasthan Royals,158,142
Match 8,Punjab Kings,Sunrisers Hyderabad,167,174
Match 9,Mumbai Indians,Kolkata Knights,192,188
Match 10,Chennai Super Kings,Delhi Capitals,181,179